,% Change from 52week high,52week-high,52week-low,Avg Current Ratio,Avg Debt Ratio,Avg Debt to Equity Ratio,Avg Net Income,Avg Net Profit Margin,Avg PE Ratio,Avg ROE,Latest Year,Market Cap,Name,Price,Sector,Ticker,Times Interest Earned,Years of Data,dcf
311,-0.41495950452596475,20.99,11.26,1.705013890652336,0.653293014738435,1.9577329768027318,-1354.1666666666667,-0.20136543742777743,26.695444901826814,-0.3678808637467868,2019-12-31,5200.5801,Newell Brands,12.28,Consumer Discretionary,NWL,0.0,3,13.102363765038925
312,-0.22419047619047625,52.5,29.77,3.0857021638804767,0.48910880802400475,0.957468474646093,-128.0,-0.047094327855997264,-59.20707218227107,-0.011750261543347169,2018-12-31,32901.206,Newmont Mining Corporation,40.73,Materials,NEM,0.0,3,47.079532710280375
313,-0.32714001327140013,15.07,9.11,1.3673277557745214,0.3693937813575781,0.6087646706031676,-699.0,-0.08102107006347174,8.880175427351539,-0.07146846423125779,2019-06-30,5992.0911,News Corp. Class A,10.14,Consumer Discretionary,NWSA,0.0,3,12.934692974995748
314,-0.3307291666666667,15.36,9.265,1.3673277557745214,0.3693937813575781,0.6087646706031676,-699.0,-0.08102107006347174,9.069189508637107,-0.07146846423125779,2019-06-30,5994.6583,News Corp. Class B,10.28,Consumer Discretionary,NWS,0.0,3,13.074692974995747
315,-0.2893241574025058,283.35,187.3,0.5599143854160017,0.7039755102491339,2.4008105720041804,4976.0,0.2966208523173742,14.899450001035154,0.16823352531449184,2018-12-31,98463.08,NextEra Energy,201.37,Utilities,NEE,-142.66666666666666,3,202.70752620545073
316,-0.4682626042800145,27.57,12.81,1.1146736326396358,0.8024852064054332,4.276061463201354,-232.66666666666666,-0.0359583782978659,-0.21441808826656228,-0.11269793342859391,2019-12-31,5224.3692,Nielsen Holdings,14.66,Industrials,NLSN,-0.23425692695214106,3,15.936242160169504
317,-0.3676387047907593,105.62,63.37,2.5134982163228816,0.5500062086535314,1.26500297567639,3400.6666666666665,0.09318089817957124,37.46242267503866,0.328144024788652,2019-05-31,104016.74,Nike,66.79,Consumer Discretionary,NKE,0.0,3,69.54951557093426
318,-0.3172481252037822,30.67,19.56,0.5196231053350538,0.7518756817725869,3.0656956534592568,130.3,0.026041512501805707,-15.480374749533397,0.024375295088416436,2019-12-31,8004.5875,NiSource Inc.,20.94,Utilities,NI,2.3507521773555027,3,21.31049251833845
319,-0.8158450704225352,28.4,5.18,1.201152805888322,0.5488821155736515,1.21751354490042,-727.3333333333334,-0.18726766854373547,-70.34287216488595,-0.07565750405524414,2018-12-31,2536.7593,Noble Energy Inc,5.23,Energy,NBL,1.2446808510638299,3,6.7124016563147
320,-0.6279220779220779,46.2,16.27,1.044438404580222,0.8860626543434895,7.790480529472437,451.6666666666667,0.029261132546190324,18.637494167129933,0.500077425612729,2019-02-02,2674.76403,Nordstrom,17.19,Consumer Discretionary,JWN,5.423076923076923,3,22.819411764705883
321,-0.42495906858286336,219.88,126.34,0.8226082819091403,0.5725358821252308,1.3465077839831678,3597.3333333333335,0.3286083516678922,14.548592017043225,0.22771693389806655,2019-12-31,32601.7966,Norfolk Southern Corp.,126.44,Industrials,NSC,6.604304635761589,3,128.62373493975903
322,-0.4368211440984794,110.48,61.75,1669.1542066239047,0.9226548609530515,11.943797351734801,1262.6333333333332,5.190408314953841,17.20322550728359,0.12371681382489463,2018-12-31,13020.5932,Northern Trust Corp.,62.22,Financials,NTRS,2.802060970373551,3,82.62907908948459
323,-0.2660190644398847,385.01,263.29,1.5499477796286618,0.7886951237384027,3.737478993634085,2497.3333333333335,0.08393785405361309,21.91161586865437,0.3117355525571577,2019-12-31,47372.538,Northrop Grumman Corp.,282.59,Industrials,NOC,0.0,3,295.79588235294113
324,-0.8169956507193041,59.78,9.6,0.19551395164341812,0.6031344948429237,1.5207194942369273,774.395,0.1382143850057913,15.80368066209463,0.12676905704022326,2019-12-31,2332.44083,Norwegian Cruise Line,10.94,Consumer Discretionary,NCLH,4.31688164162697,3,12.108152956324638
325,-0.4299129638112688,43.66,24.75,1.4305507764139838,0.9617477548690783,2.354473600218103,-886.3333333333334,-0.07898333984284336,12.172610603654528,-0.49509101220727625,2018-12-31,6164.1825,NRG Energy,24.89,Utilities,NRG,2.0331262939958594,3,26.71792207792208
326,-0.49910086643779633,61.17,30.3,2.9441040794620768,0.44576550372381457,0.8046323849020799,1650.1993333333332,0.07185431436064309,11.894420187027828,0.17156941258505132,2019-12-31,9222.6396,Nucor Corp.,30.64,Materials,NUE,11.329624169092133,3,35.66320762807567
327,-0.37910976226605964,316.32,132.6,6.914834063924048,0.3490136809252331,0.5451178133610582,2951.3333333333335,0.3027397071558378,30.77476732467696,0.38008211510457307,2019-01-27,147394.068,Nvidia Corporation,196.4,Information Technology,NVDA,65.58620689655173,3,197.6512
328,-0.34042834188109444,454.31,298.5301,0.8997255290735472,0.9441213095361244,19.37760454902612,1283.111,0.13407552373617632,21.4236386266473,2.9940250970785613,2019-12-31,22442.9158,O'Reilly Automotive,299.65,Consumer Discretionary,ORLY,0.0,3,300.16943744536434
329,-0.8253668458520994,68.83,9.44,1.235735193399872,0.5703332501657488,1.4308821949385144,1485.6666666666667,0.09609273005371442,7.451411814808,0.07620801207264177,2019-12-31,10760.6057,Occidental Petroleum,12.02,Energy,OXY,0.0,3,15.765521927115504
330,-0.32710170487948265,85.05,52.84,0.9152836145371216,0.8950277939048371,8.52770455143127,1251.3,0.0825194440066022,13.929788679803648,0.46872162748905194,2019-12-31,12411.3551,Omnicom Group,57.23,Consumer Discretionary,OMC,8.687269750307,3,76.72162516976007
331,-0.6813200815494393,78.48,24.63,0.6842123925733685,0.6751789409427523,2.1072800274648547,939.3736666666666,0.0830342981619167,28.431766754335683,0.15018886297975723,2019-12-31,10337.109,ONEOK,25.01,Energy,OKE,3.892757430765821,3,25.060447232358634
332,-0.2938842975206612,60.5,39.71,3.1764259971499236,0.6891628521662406,2.499432305994259,8081.0,0.20799978663978244,29.11970846269713,0.25523823545444013,2019-05-31,153742.459,Oracle Corp.,42.72,Information Technology,ORCL,6.500960614793468,3,48.2167845659164
333,-0.278623666227071,83.41,57.27,2.0228167210090287,0.6636509199298938,1.9741089210301606,1464.0,0.07281823687939912,19.018808224869762,0.1801718964703958,2018-12-31,20842.4059,PACCAR Inc.,60.17,Industrials,PCAR,0.0,3,9766688.936344514
334,-0.2945635128071093,114.78,71.05,2.924490117055244,0.6055438970968453,1.551342005400648,701.0,0.10298192333312613,14.606765216178928,0.2697515624435604,2019-12-31,7664.0374,Packaging Corporation of America,80.97,Materials,PKG,0.0,3,88.19104144527098
335,-0.4546633324071501,215.94,117.17,1.8108103684717005,0.6462081430828888,1.835489980827625,1185.5256666666667,0.08717680402173278,18.625935873093386,0.2071995362062415,2019-06-30,15116.0269,Parker-Hannifin,117.76,Industrials,PH,10.16853548475318,3,142.19259593635127
336,-0.36359620057433184,90.54,57.62,1.12721663988126,0.7135676249205117,2.497910979824499,928.4666666666666,0.2699057270647308,26.015681251400725,0.42469231342892494,2019-05-31,20650.199,Paychex Inc.,57.62,Information Technology,PAYX,77.91477272727273,3,59.48180210060807
337,-0.2549618320610687,124.45,91.29,1.3767966241988827,0.6412456851682095,1.8019371708539698,2103.666666666667,0.13619331600744958,50.60480042554841,0.1305182572242067,2019-12-31,108756.853,PayPal,92.72,Information Technology,PYPL,23.643478260869568,3,98.90602693602693
338,-0.35947712418300654,47.43,30.23,1.3817976960955647,0.48737439124808196,0.9685037683009802,456.5333333333333,0.12415346085299932,18.404284720141458,0.16785045282108113,2019-12-31,5112.7409,Pentair Ltd.,30.38,Industrials,PNR,14.368770764119601,3,30.864154929577463
339,-0.33088235294117646,17.68,10.815,38.82673329961854,0.865655166883695,6.446025938672158,441.9,3.5395282767203073,14.499532759608973,0.06502102253681673,2019-12-31,5131.1324,People's United Financial,11.83,Financials,PBCT,1.3916382252559727,3,13.846616314199396
340,-0.2317255434782608,147.2,112.0,1.2613368015861723,0.84097264396034,5.388444684482255,7900.333333333333,0.12359594505597944,23.358032947021204,0.621519235376281,2018-12-29,157692.69,PepsiCo Inc.,113.09,Consumer Staples,PEP,6.629508196721312,3,119.21
341,-0.3523300970873787,103.0,65.8,1.5545412627496005,0.5753775793404271,1.356288346358463,252.706,0.09807210561764007,37.71672679253952,0.0966061864127493,2019-12-29,7425.0895,PerkinElmer,66.71,Health Care,PKI,5.688984236251906,3,68.43085452148411
342,-0.2867209520826809,63.86,40.17,1.971699716517734,0.4799264205723823,0.923204142076674,132.23333333333332,0.027355987756042057,72.48063092272885,0.02255597242926266,2019-12-31,6200.5852,Perrigo,45.55,Health Care,PRGO,0.0,3,48.145604395604394
343,-0.32271095152603235,44.56,29.65,1.2662019533836142,0.6034000933335589,1.525341493567317,16244.666666666666,0.30928717634783015,15.833885096793173,0.24414280648587186,2019-12-31,167427.768,Pfizer Inc.,30.18,Health Care,PFE,11.233799237611182,3,30.409955947136563
344,-0.6447002778880508,25.19,3.55,0.6388306732231935,0.7638565936494426,3.4828105301037913,-1270.6666666666667,-0.0779608491813027,11.860925715911888,-0.12608351511391166,2018-12-31,4736.8233,PG&E Corp.,8.95,Utilities,PCG,-10.441334768568353,3,12.176305609284332
345,-0.24951477248220835,92.74,68.41,1.1910122718814316,1.288109639999732,-4.484403245237893,7043.666666666667,0.19512653863333093,20.55462872907907,-0.5849759533880748,2019-12-31,108291.334,Philip Morris International,69.6,Consumer Staples,PM,13.229899497487438,3,74.00938303341903
346,-0.5974816544362909,119.92,44.81,1.3793853369554319,0.5534726982096067,1.2424698838491166,4592.333333333333,0.04291725966390514,11.45560641792858,0.18466084943427363,2019-12-31,21212.0596,Phillips 66,48.27,Energy,PSX,0.0,3,51.82594331641286
347,-0.354468770732632,105.51,67.61,0.681768318306903,0.7033314975840569,2.37101053614484,480.5123333333333,0.1339314236260117,19.688972571675052,0.09580957549286388,2018-12-31,7658.2205,Pinnacle West Capital,68.11,Utilities,PNW,3.544389215933298,3,68.16123056419369
348,-0.6649085400067333,178.22,57.24,1.2371400285271443,0.3416203204197235,0.5199059728567905,855.6666666666666,0.11261203590784157,28.96569325617091,0.07234041275476183,2019-12-31,9896.5002,Pioneer Natural Resources,59.72,Energy,PXD,8.15702479338843,3,63.49844311377245
349,-0.4439087706285926,161.79,89.26,10.482299794270363,0.8752157874053731,7.013835283533763,4906.333333333333,0.301613615294805,12.805803156079648,0.10420376587042007,2018-12-31,38572.569,PNC Financial Services,89.97,Financials,PNC,2.246766864732611,3,101.90191489361702
350,-0.4641921724163736,133.63,66.73,2.5927514914180634,0.43342491123688953,0.7658837116949851,164.8,0.026554391740714275,2.983036580630312,0.049359018402866224,2019-03-30,5280.0061,Polo Ralph Lauren Corp.,71.6,Consumer Discretionary,RL,27.14009661835749,3,78.74932680538555
351,-0.3865733849359929,134.36,81.2001,1.5159122342635165,0.6896128345310331,2.2341796100705915,1270.6666666666667,0.0849204112007126,22.525983403239906,0.25273408153044596,2018-12-31,19443.7018,PPG Industries,82.42,Materials,PPG,14.347457627118644,3,86.09563162184189
352,-0.35758892207439585,36.83,23.47,0.5473020085974757,0.7378633144061086,2.8159673696138596,1619.0,0.21305964833778704,15.273487456684533,0.15123115133100035,2018-12-31,18166.4788,PPL Corp.,23.66,Utilities,PPL,2.9615784008307373,3,24.53635245456303
353,-0.5180069067587568,60.81,29.18,1347.4521422512207,0.9525604199070908,20.131794392006,1724.4666666666667,0.12626033320613236,10.187988539549812,0.14810285295828782,2018-12-31,8051.1053,Principal Financial Group,29.31,Financials,PFG,0.0,3,39.61990304709141
354,-0.15293933952689517,128.09,99.01,0.8172288579829873,0.558791663638913,1.2716323306923767,9657.666666666666,0.14634633072373554,33.342816501002844,0.18034766015481574,2019-06-30,267935.318,Procter & Gamble,108.5,Consumer Staples,PG,10.779960707269154,3,110.16922622563497
355,-0.1407721280602636,84.96,66.59,0.5909871313011381,0.7595534054221011,3.1622848722266217,2725.9333333333334,0.0809500997914658,14.98851660843575,0.23450837147447165,2019-12-31,42723.545,Progressive Corp.,73.0,Financials,PGR,0.0,3,73.38521798365123
356,-0.3548451748672212,99.79,62.01,0.774901467665182,0.46460117968829534,0.8756066595830797,1503.8726666666666,0.7102347249850055,22.193820883758164,0.08679532176240719,2018-12-31,47560.27,Prologis,64.38,Real Estate,PLD,3.6964227266181084,3,64.96257078912102
357,-0.5925751879699248,106.4,43.17,79.03976365913634,0.9389528125798989,15.415044437740677,5435.0,0.09023998293929321,8.736211282599475,0.1081544367375377,2018-12-31,17209.9502,Prudential Financial,43.35,Financials,PRU,3.4042253521126766,3,79.37299389957766
358,-0.36944270507201005,63.88,39.5606,0.7151487680496166,0.6808374415787433,2.133587276376239,1568.3333333333333,0.16320109744991218,17.998650011836407,0.1086308796573061,2019-12-31,20346.5155,Public Serv. Enterprise Inc.,40.28,Utilities,PEG,3.414762741652021,3,40.569940828402366
359,-0.299107812265707,266.76,186.8,0.9993991296302799,0.13449302153715045,0.15840720010585665,1535.608,0.5764539196495896,23.95949049319118,0.1677951675821249,2018-12-31,32651.8784,Public Storage,186.97,Real Estate,PSA,52.579159240366295,3,189.04242809686914
360,-0.49166138906480894,47.37,23.4,8.925320847780757,0.5465982223331549,1.2092931286383732,690.649,0.07702422606785163,13.653898058207409,0.14971610920519274,2018-12-31,6500.9981,Pulte Homes Inc.,24.08,Consumer Discretionary,PHM,1653.7588996763754,3,27.976891510013516
361,-0.6964392133492253,134.24,40.31,1.723204884646871,0.5362912727182356,1.1620630822606985,611.0666666666666,0.06818175033980405,14.483400191250416,0.11316086121706186,2019-02-03,2973.05088,PVH Corp.,40.75,Consumer Discretionary,PVH,7.381622516556291,3,46.597347994825355
362,-0.42222040616189266,122.365,58.52,3.8122691682930516,0.2306641732640209,0.30151370994031107,30.945666666666668,0.00984304704646404,-60.69452487079692,0.007366407996080894,2019-03-30,8178.9292,Qorvo,70.7,Information Technology,QRVO,4.923822305120215,3,76.28305066113886
363,-0.32952064053239055,96.17,55.79,2.473429968675986,0.7843840143809441,13.688491041365728,662.6666666666666,0.025783570854148775,10.650493004551251,-1.422570921710774,2019-09-29,73703.219,QUALCOMM Inc.,64.48,Information Technology,QCOM,12.228070175438596,3,74.18409836065574
364,-0.33885234747108195,44.09,28.559,1.8192845204531818,0.47313281511165667,0.9097933872780701,336.78933333333333,0.030908343845024486,17.402019139662006,0.08790905147327384,2019-12-31,4155.18643,Quanta Services Inc.,29.15,Industrials,PWR,8.295320675736283,3,30.26701709436469
365,-0.2714623039298364,118.58,83.26,1.244083902062313,0.5330656156458701,1.1420537815722944,717.6666666666666,0.0945668062943652,17.7885253025072,0.14578401186046133,2018-12-31,11529.1771,Quest Diagnostics,86.39,Health Care,DGX,6.514792899408284,3,87.36122302158273
366,-0.7625649913344887,11.54,1.61,0.7070232693988229,0.5781755564173484,1.4131765952057818,-1043.2106666666666,-0.33713993224389077,3.6781403504001715,-0.36788460255316574,2019-12-31,697.9191,Range Resources Corp.,2.74,Energy,RRC,-8.833914095272409,3,2.742201879259588
367,-0.3499267935578332,102.45,58.79,14.576529562225383,0.8334288118918023,5.008211921411647,842.31,0.11366135320824235,14.63435021748279,0.13520870246465927,2019-09-30,9276.3146,Raymond James Financial Inc.,66.6,Financials,RJF,3.653710247349823,3,94.07916666666667
368,-0.44500599623094045,233.48,129.51,1.555695288429524,0.6607240054840408,1.9535005533947085,2381.3333333333335,0.09307306748239019,21.306076247291283,0.225458629407016,2018-12-31,36080.386,Raytheon Co.,129.58,Industrials,RTN,24.66304347826087,3,142.1601952580195
369,-0.3642251530852567,84.92,53.94,0.3543257899311428,0.477041427783933,0.9124879425309941,332.661,0.274038801683586,48.07810703102219,0.044945208064296895,2018-12-31,18575.3682,Realty Income Corporation,53.99,Real Estate,O,68.09250936329587,3,54.02588809809768
370,-0.3603757472245944,70.26,44.88,0.09477169951848441,0.41258102918036127,0.7028199888903989,196.70866666666666,0.22318751153316652,48.45780057582718,0.042964761444529896,2018-12-31,7537.1566,Regency Centers Corporation,44.94,Real Estate,REG,1.4101888775125289,3,45.190041152263376
371,-0.11834000000000003,500.0,271.37,3.9846698616286447,0.26787891996039104,0.36715638445204396,1919.5703333333333,0.2791387465945954,22.973075302679593,0.22166148439257047,2019-12-31,48500.113,Regeneron,440.83,Health Care,REGN,73.17218543046357,3,454.9469284467714
372,-0.5262257696693272,17.54,8.13,27.066254732635333,0.8735298332559234,6.9175487465184,1534.6666666666667,0.9011524415199038,12.13527097604179,0.09721791356631258,2019-12-31,7955.9363,Regions Financial Corp.,8.31,Financials,RF,2.3325499412455932,3,10.246936936936937
373,-0.24566445347339205,100.91,75.68,0.6098816617075826,0.6280362980004246,1.688744258949636,975.966,0.09861156440810409,24.125882352919415,0.12369328916105186,2018-12-31,24287.0764,Republic Services Inc,76.12,Industrials,RSG,4.522668056279312,3,76.33468833648514
374,-0.22506882409124107,177.99,96.81,2.903219155683051,0.41945331449488404,0.7465871779390989,354.1546666666667,0.15189699484380761,38.746138358629956,0.17437772346194214,2019-06-30,19947.0203,ResMed,137.93,Health Care,RMD,16.02121362982631,3,138.9482996041084
375,-0.3711638679791546,69.08,41.54,1.8671668955606222,0.41277686865031304,0.7052813848035971,356.087,0.06514969887346274,19.460132630476792,0.3291346750588901,2018-12-31,5000.8125,Robert Half International,43.44,Industrials,RHI,0.0,3,45.71446094636601
376,-0.2685940556271171,209.61,143.91,1.6223947012347502,0.7678838985493898,6.227945722839838,685.6666666666666,0.1050310911942296,31.030068315909844,0.7874951635965747,2019-09-30,17812.1687,Rockwell Automation Inc.,153.31,Industrials,ROK,9.175152749490834,3,161.84646269907796
377,-0.2828860759493671,395.0,240.0,1.0694474104080067,0.5363367263181277,1.1770080917486563,858.2723333333333,0.18887462929212095,29.41964019673934,0.12580041328066552,2018-12-31,30056.7204,Roper Technologies,283.26,Industrials,ROP,5.49763779527559,3,286.79100775193797
378,-0.4045586340206185,124.16,73.19,1.6449693234512959,0.46841389848787446,0.8819625351727245,1355.9546666666668,0.09640735695171898,21.752157765205947,0.4446099992485377,2019-02-02,26532.1452,Ross Stores,73.93,Consumer Discretionary,ROST,0.0,3,77.72124069572125
379,-0.7787466745492166,135.32,28.61,0.1656045378127506,0.5726247046674735,1.3566960493624027,1771.6873333333333,0.20501117130021487,14.36711342162363,0.15646349696033443,2019-12-31,6257.4602,Royal Caribbean Cruises Ltd,29.94,Consumer Discretionary,RCL,5.098249015331214,3,31.101044157576336
380,-0.29008755672013803,312.94,203.44,1.4132225014668471,0.9386511457762182,16.335836671711117,1859.0,0.29217834100172874,27.502459636349414,3.2180211567878234,2019-12-31,54162.608,"S&P Global, Inc.",222.16,Financials,SPGI,16.292929292929294,3,233.767938436614
381,-0.36490905375025545,195.72,123.39,0.9805493151797927,0.4769201012458251,0.9447895926133135,454.4926666666667,0.03452985375843667,591.982578823565,0.02947587129651298,2020-01-31,110254.105,Salesforce.com,124.3,Information Technology,CRM,0.0,3,129.1764705882353
382,-0.17150233984185909,309.85,190.28,0.519779237248747,1.3996308342377386,-3.5380730140945627,99.36533333333333,0.0527969771096777,261.78192877617715,-0.031339070831498374,2019-12-31,28733.2925,SBA Communications,256.71,Real Estate,SBAC,0.0,3,257.65433836415474
383,-0.7051963993453354,48.88,12.91,1.321910292502522,0.48279654376265163,0.9338159382248409,-351.3333333333333,-0.014983341875468799,-32.58791880413406,-0.00759849742770774,2018-12-31,20003.3853,Schlumberger Ltd.,14.41,Energy,SLB,4.563478260869565,3,15.438715003589376
384,-0.3615396602773882,64.17,40.64,1.7418319799664859,0.8108520159072389,4.518664593610134,1322.0,0.1236694575900636,12.324680088202102,0.7355040370289094,2019-06-28,10691.3679,Seagate Technology,40.97,Information Technology,STX,6.638392857142857,3,48.759473684210526
385,-0.5561213664332697,47.13,20.8901,1.1625620972201334,1.024738562645824,-4.067001853884626,423.6666666666667,0.09278072098699797,20.92037446745974,1.1520749512879107,2019-12-31,3235.71738,Sealed Air,20.92,Materials,SEE,3.1423139598044543,3,22.610721649484535
386,-0.45252363007351576,161.87,88.127,0.4509913376785833,0.7209190334983705,2.605109604319567,1078.3333333333333,0.09722442897130684,57.322485828992484,0.05907884905684074,2019-12-31,25901.5004,Sempra Energy,88.62,Utilities,SRE,0.8876508820798513,3,89.00293391198902
387,-0.32316026335527964,599.95,405.44,1.051735684531374,0.8062850501671589,4.168405336150161,1474.1026666666667,0.089204997398268,30.01207121310306,0.38366576720139506,2019-12-31,37278.851,Sherwin-Williams,406.07,Materials,SHW,5.673632980246206,3,407.8014656818473
388,-0.6470493562231759,186.4,65.32,1.0340833848643232,0.879903884470973,7.425023237706106,2072.3016666666667,0.37316369141898437,26.62810292632884,0.5641765634135802,2018-12-31,20188.9116,Simon Property Group Inc,65.79,Real Estate,SPG,3.5678452501032574,3,67.4511429375234
389,-0.47151307596513065,128.48,66.29,6.189827000921372,0.1369439046446863,0.15919028335230495,927.4,0.2556266914656082,17.41287177910657,0.22656726337355623,2019-09-27,11553.5258,Skyworks Solutions,67.9,Information Technology,SWKS,0.0,3,72.7785100286533
390,-0.4540927482103953,96.39,52.38,0.5888674181370135,0.5433688971505523,1.190648983842702,199.51066666666665,0.13419619326798038,58.40153908215607,0.03076689640568578,2018-12-31,4100.96614,SL Green Realty,52.62,Real Estate,SLG,1.1849484111200035,3,54.0345635310827
391,-0.33057471264367816,174.0,109.69,2.144515802968295,0.42366566645540393,0.7382283113530862,594.6666666666666,0.14688291404612158,15.891728567314104,0.1947833127183397,2018-12-31,6370.0004,Snap-On Inc.,116.48,Consumer Discretionary,SNA,18.970238095238095,3,118.93898778359511
392,-0.330239099859353,71.1,47.33,0.7214544127172567,0.7817105155142904,3.584324561224305,1211.6666666666667,0.0527448139598344,66.85624563320671,0.04933546658300377,2018-12-31,50202.431,Southern Co.,47.62,Utilities,SO,0.0,3,48.9819512195122
393,-0.3622301546829848,58.83,35.61,0.6669036069751066,0.6098293128235898,1.5682260439524685,2751.0,0.12650934954714826,12.076869928419493,0.27284252592121944,2019-12-31,19408.9452,Southwest Airlines,37.52,Industrials,LUV,25.059322033898308,3,42.24727272727273
394,-0.5011228191397478,173.67,82.9,1.0756639271065922,0.5755052018375935,1.401818364033786,610.4,0.04648698950263708,23.60809625022687,0.07499792743984968,2018-12-29,13344.725,Stanley Black & Decker,86.64,Consumer Discretionary,SWK,3.677941705649514,3,88.54381356211628
395,-0.41245487364620936,99.72,58.11,1.455462363279399,0.9654878614891719,5.735748443464044,3667.4,0.14913827071075914,25.573537616671654,1.2717407299328924,2019-09-29,68767.08,Starbucks Corp.,58.59,Consumer Discretionary,SBUX,12.319939577039273,3,60.76855984430749
396,-0.44440563511468156,85.89,47.48,613.1274555132212,0.9058767412578979,9.663086091163896,2306.3333333333335,0.2072532317351021,13.864401086666666,0.10112800236271637,2018-12-31,16909.2014,State Street Corp.,47.72,Financials,STT,3.0262361251261347,3,57.27439390558761
397,-0.31719163968207237,67.94,40.06,0.9306170693536697,0.6075306706001954,1.5563856854619882,-183.03333333333333,-0.0543880213355544,33.70799222488561,-0.07623986122114661,2019-12-31,4234.07104,Stericycle Inc,46.39,Industrials,SRCL,0.0,3,46.77131868131868
398,-0.36442775077330974,226.3,138.235,2.3000391685288384,0.5652309872073967,1.3013647688081047,2218.6666666666665,0.1610489811418994,37.26317737621395,0.1892973207162438,2019-12-31,53875.122,Stryker Corp.,143.83,Health Care,SYK,0.0,3,155.2461621479337
399,-0.022646505470002094,71.755,56.68,115.4476235767449,0.8833149632604255,7.579986121055039,2308.6666666666665,14.375438360533565,12.489130648154061,0.09472352779729942,2018-12-31,31140.524,SunTrust Banks,70.13,Financials,STI,2.2783251231527095,3,86.24827956989247
400,-0.5165897767115705,270.95,127.395,20.09560860457309,0.9156653763120524,10.882324653666766,615.677,0.8061801882011256,20.15077891257785,0.1375850922029185,2018-12-31,6751.5996,SVB Financial,130.98,Financials,SIVB,17.95167345003359,3,197.4000513278286
401,-0.3157534246575342,29.2,17.425,1.0332551624330755,0.709791306845506,2.708973665876362,354.3333333333333,0.0718645368433383,102.13278137246614,0.06718726326704273,2019-03-29,13206.78,Symantec Corp.,19.98,Information Technology,SYMC,0.0,3,26.459531013615734
402,-0.5324777370350968,38.18,17.75,33.658344364988324,0.852205299716983,5.786990729980985,2325.3333333333335,0.31879350099096,11.520951062222586,0.16152943201500194,2018-12-31,10950.5649,Synchrony Financial,17.85,Financials,SYF,1.948663101604278,3,30.429997322265365
403,-0.32432432432432434,166.87,108.34,0.9230004393942061,0.39648580921791016,0.6608989127883218,367.1493333333333,0.11570249359985385,53.8156743352616,0.0987978762646823,2019-10-31,16938.0956,Synopsys Inc.,112.75,Information Technology,SNPS,44.6205506475684,3,117.47531941111616
404,-0.5609444056757386,85.98,37.5,1.2888461281644956,0.8626183474658577,6.28108896187499,1415.8466666666668,0.024282683020105694,24.376020741438037,0.5731559089194956,2019-06-29,19196.2153,Sysco Corp.,37.75,Consumer Staples,SYY,0.0,3,38.7310441692582
405,-0.3023172650550708,139.82,88.3,7.848600744575259,0.2086416654809051,0.26401522198835864,1516.7666666666667,0.3113622398515911,14.982665269620213,0.26659219434536746,2018-12-31,23025.7992,T. Rowe Price Group,97.55,Financials,TROW,0.0,3,103.32237748076145
406,-0.2040530582166543,135.7,87.97,1.382009364549612,0.6006663634644619,1.5757178873063546,191.55766666666665,0.08657109907486056,59.51593602736068,0.11573258896218806,2019-03-31,12250.9261,Take-Two Interactive,108.01,Information Technology,TTWO,2175.4947368421053,3,115.18482074341568
407,-0.6816417082640045,36.06,11.48,3.540839031396692,0.4961747721494822,0.986122135948848,543.9666666666666,0.10200963493623427,22.020972255375074,0.16750467221661833,2019-06-29,3168.8128,"Tapestry, Inc.",11.48,Consumer Discretionary,TPR,0.0,3,14.812874828060522
408,-0.27986793611793614,130.24,70.03,0.8920531370150292,0.7165174982491376,2.5336223458443565,3050.6666666666665,0.040777389279276,14.565755222527137,0.2626108072144236,2020-02-01,46985.224,Target Corp.,93.79,Consumer Discretionary,TGT,9.765199161425576,3,94.4222730799069
409,-0.39663366336633665,101.0,56.13,1.5050055317563535,0.476480390611556,0.9117449782461331,2030.6666666666667,0.1496127129901066,15.178071311769918,0.1946246426875794,2019-09-27,20335.8618,TE Connectivity Ltd.,60.94,Information Technology,TEL,29.08823529411765,3,63.66647058823529
410,-0.7994399719986,28.57,5.01,1.2608029169221968,0.5936845540798946,1.5216581206065538,-1407.8333333333333,-0.10855728783338951,37.04437801614446,-0.16388084963303926,2019-12-31,2343.98259,TechnipFMC,5.73,Energy,FTI,-3.761535752025361,3,17.315267857142857
411,-0.3109801031687546,135.7,93.11,3.4781967420026767,0.41728221658752784,0.726985841749546,4285.666666666666,0.2895048876209578,21.12897228775836,0.43995780926979355,2018-12-31,87299.645,Texas Instruments,93.5,Information Technology,TXN,0.0,3,95.96262626262626
412,-0.5362068965517242,58.0,24.34,1.8811330511942606,0.6334861396865011,1.7284761495733336,781.3333333333334,0.056292656708693156,24.18658641290192,0.1458085622109537,2020-01-04,6123.65,Textron Inc.,26.9,Industrials,TXT,5.508771929824562,3,27.656309382103828
413,-0.46231803943246735,54.27,29.0,38.004850612604066,0.8868876016375573,7.844541224440468,3967.6666666666665,1.652402874902875,13.428194203965893,0.09850545529353726,2018-12-31,25825.7879,The Bank of New York Mellon Corp.,29.18,Financials,BK,1.5122297057780927,3,35.00242208389888
414,-0.023423524150268323,178.88,144.12,0.9452254929058412,0.8762449767212811,7.186341195823733,781.3333333333334,0.12790361268967013,22.377090722126084,1.2979573122805845,2019-06-30,21853.7185,The Clorox Company,174.69,Consumer Staples,CLX,10.556701030927835,3,175.54521449704143
